Consumer,Producer,Consumerrating,Producerrating,Consumerdis,Consumersat,Consumercum_dis,Consumercum_sat,Producerdis,Producersat,Producercum_dis,Producercum_sat,honesty,bayesT,Consumerbel,Consumerdisbel,Consumerunc,ConsumerT,ConsumerT_dash,Consumersum_tdt
102.0,101.0,0.17808720852645987,0.058635900748262526,0.41095639573677006,0.5890436042632299,0.41095639573677006,0.5890436042632299,0.47068204962586874,0.5293179503741312,0.47068204962586874,0.5293179503741312,0.7558978359822219,0.7922658527303826,0.5884551491141158,0.41054584988688325,0.0009990009990009992,0.5885903910111059,0.41140960898889417,1.0
102.0,101.0,0.03662840123995026,0.5323004830079623,0.48168579938002487,0.5183142006199751,0.8926421951167949,1.107357804883205,0.23384975849601886,0.7661502415039811,0.7045318081218876,1.2954681918781124,0.7551838839027292,0.7906910213753412,0.553402201340932,0.4460980485341304,0.0004997501249375313,0.5534698560830045,0.4465301439169954,0.9999999999999999
102.0,101.0,0.3531303173243021,0.8707504629739565,0.32343484133784894,0.6765651586621511,1.2160770364546438,1.783922963545356,0.06462476851302174,0.9353752314869783,0.7691565766349093,2.2308434233650907,0.7550704583199085,0.7887689622231168,0.5944428402350403,0.40522393750571273,0.0003332222592469177,0.5944879509111107,0.4055120490888893,1.0
102.0,101.0,0.5931537584896145,0.8436079038432321,0.20342312075519275,0.7965768792448072,1.4195001572098365,2.580499842790163,0.07819604807838393,0.9218039519216161,0.8473526247132932,3.1526473752867066,0.7554974439392862,0.78691549123569,0.6449637197675989,0.35478634271677995,0.00024993751562109475,0.6449975555933642,0.3550024444066357,1.0
102.0,101.0,0.6604294889509108,0.7545610239879467,0.1697852555245446,0.8302147444754554,1.5892854127343812,3.4107145872656184,0.12271948800602667,0.8772805119939733,0.9700721127193199,4.02992788728068,0.7562988428839981,0.7852524345089825,0.6820065161498936,0.3177935238421078,0.0001999600079984003,0.6820335861636683,0.31796641383633156,0.9999999999999998
102.0,101.0,0.3742336370279945,0.5572040624341771,0.31288318148600275,0.6871168185139973,1.9021685942203839,4.0978314057796155,0.22139796878291146,0.7786020312170885,1.1914700815022314,4.808529918497769,0.7571422598970627,0.783340648835231,0.6828580912813891,0.31697526982509316,0.00016663889351774705,0.6828806503780208,0.3171193496219792,1.0
102.0,101.0,0.010158665531611155,0.6926659900098548,0.4949206672341944,0.5050793327658056,2.3970892614545782,4.602910738545421,0.15366700499507258,0.8463329950049274,1.345137086497304,5.654862913502696,0.7582241717696947,0.7806562774837029,0.6574647533988603,0.3423924098635307,0.00014283673760891302,0.6574840902277258,0.34251590977227414,1.0
102.0,101.0,0.7905960212901175,0.6225176274948138,0.10470198935494124,0.8952980106450588,2.5017912508095197,5.498208749190479,0.18874118625259312,0.8112588137474068,1.5338782727498972,6.466121727250103,0.7594156252015177,0.7784329397733484,0.6871901948744507,0.3126848207485964,0.0001249843769528809,0.6872071149018081,0.3127928850981918,0.9999999999999999
102.0,101.0,0.9605682278996667,0.21384788732572324,0.019715886050166664,0.9802841139498333,2.5215071368596864,6.478492863140312,0.3930760563371384,0.6069239436628616,1.9269543290870357,7.073045670912965,0.7601063644597765,0.7769042337014068,0.7197525678413859,0.2801363333918106,0.00011109876680368851,0.7197676080745696,0.28023239192543054,1.0000000000000002
102.0,101.0,0.10689855560492356,0.7186153358566731,0.4465507221975382,0.5534492778024618,2.9680578590572244,7.031942140942774,0.14069233207166343,0.8593076679283366,2.067646661158699,7.932353338841302,0.7610395748660964,0.7748278951209243,0.7031239017041071,0.29677610829489304,9.999000099990003e-05,0.7031374380643598,0.29686256193564026,1.0
102.0,101.0,0.7193582873342281,0.6134184356639655,0.14032085633288593,0.8596791436671141,3.1083787153901103,7.891621284609888,0.19329078216801726,0.8067092178319828,2.2609374433267164,8.739062556673284,0.7620440208582991,0.7731025247337104,0.7173549027006536,0.28255419647214897,9.090082719752752e-05,0.717367208594562,0.282632791405438,1.0
102.0,101.0,0.3405763114562529,0.06721531183092322,0.32971184427187356,0.6702881557281264,3.4380905596619837,8.561909440338015,0.4663923440845384,0.5336076559154617,2.727329787411255,9.272670212588746,0.7623830207585351,0.771210141515545,0.7134330006114504,0.2864836729990821,8.332638946754439e-05,0.7134442810996503,0.28655571890034975,1.0
102.0,101.0,0.42467231633705493,0.3365855882373002,0.28766384183147253,0.7123361581685275,3.7257544014934565,9.274245598506543,0.3317072058813499,0.6682927941186501,3.059036993292605,9.940963006707396,0.762459705507503,0.7692881818193927,0.7133486346055337,0.2865744482342479,7.691716021844474e-05,0.7133590474306154,0.28664095256938465,1.0
102.0,101.0,0.17683025267602193,0.7474641005799382,0.41158487366198904,0.588415126338011,4.137339275155446,9.862660724844554,0.1262679497100309,0.873732050289969,3.185304943002636,10.814695056997365,0.7628060244702001,0.7670477526326595,0.7044254499567569,0.29550312657349087,7.142346975216056e-05,0.7044351190617414,0.2955648809382586,1.0
103.0,100.0,0.06674025071629408,0.7162351562709139,0.46662987464185296,0.5333701253581471,0.46662987464185296,0.5333701253581471,0.14188242186454303,0.858117578135457,0.14188242186454303,0.858117578135457,0.858117578135457,0.5333701253581471,0.5328372880700771,0.46616371093092207,0.0009990009990009992,0.5328372880700771,0.4671627119299231,1.0000000000000002
103.0,100.0,0.778698288288978,0.8447667856470502,0.11065085585551099,0.889349144144489,0.577280730497364,1.422719269502636,0.0776166071764749,0.9223833928235251,0.21949902904101792,1.780500970958982,0.879539516364813,0.6520297982869278,0.7110041326849755,0.28849611719008694,0.0004997501249375313,0.7110041326849755,0.28899586731502447,1.0
103.0,100.0,0.6641919303386565,0.32417830832813077,0.16790403483067173,0.8320959651693283,0.7451847653280357,2.2548152346719643,0.3379108458359346,0.6620891541640654,0.5574098748769525,2.4425901251230475,0.8468681123695811,0.7018174382554578,0.7513546266817609,0.24831215105899224,0.0003332222592469177,0.7513546266817609,0.24864537331823916,1.0
103.0,100.0,0.391999885863499,0.8849781266506842,0.3040000570682505,0.6959999429317495,1.049184822396286,2.950815177603714,0.0575109366746579,0.9424890633253421,0.6149208115516104,3.3850791884483895,0.8466287862665876,0.7161719807136461,0.7375194145472916,0.2622306479370872,0.0002499375156210947,0.7375194145472916,0.2624805854527083,1.0
103.0,100.0,0.4499978850998174,0.36993616142987007,0.2750010574500913,0.7249989425499087,1.3241858798463775,3.6758141201536225,0.31503191928506497,0.684968080714935,0.9299527308366753,4.070047269163324,0.8357556754552801,0.7225022618193389,0.7350158208665512,0.2647842191254504,0.0001999600079984003,0.7350158208665512,0.2649841791334488,1.0
103.0,100.0,0.1642011593578443,0.12383051126566036,0.41789942032107785,0.5821005796789221,1.7420853001674552,4.257914699832544,0.4380847443671698,0.5619152556328302,1.368037475203845,4.631962524796155,0.8175379836488265,0.7188308870058394,0.7095341942730452,0.29029916683343693,0.00016663889351774703,0.7095341942730452,0.2904658057269547,0.9999999999999999
103.0,100.0,0.7519884368196577,0.4297898951218486,0.12400578159017117,0.8759942184098288,1.8660910817576264,5.133908918242373,0.2851050524390757,0.7148949475609243,1.6531425276429208,5.346857472357079,0.8041126831779442,0.7224770551916072,0.7333108010630442,0.26654636219934674,0.00014283673760891302,0.7333108010630442,0.26668919893695564,0.9999999999999999
103.0,100.0,0.38620091830672254,0.9805417138610693,0.30689954084663873,0.6931004591533613,2.172990622604265,5.827009377395734,0.009729143069465374,0.9902708569305346,1.662871670712386,6.337128329287613,0.8014523182852792,0.723787970076687,0.7282851365324003,0.27158987909064686,0.00012498437695288093,0.7282851365324003,0.27171486346759977,1.0
103.0,101.0,0.7937979615305877,0.4811973740560671,0.10310101923470616,0.8968989807652938,0.10310101923470616,0.8968989807652938,0.25940131297196645,0.7405986870280336,0.25940131297196645,0.7405986870280336,0.7998076255485969,0.728466646041244,0.8960029777875065,0.10299802121349268,0.0009990009990009992,0.896222966815947,0.10377703318405315,1.0000000000000002
103.0,101.0,0.43141545862885744,0.6442552939065909,0.2842922706855713,0.7157077293144287,0.38739328992027744,1.6126067100797226,0.17787235304670457,0.8221276469532954,0.437273666018671,1.5627263339813289,0.7988617558789592,0.7324582721437373,0.8059004048374426,0.19359984503761993,0.0004997501249375313,0.8060104543214351,0.19398954567856497,1.0
103.0,101.0,0.2805108253389701,0.5787708178209503,0.35974458733051495,0.640255412669485,0.7471378772507924,2.2528621227492076,0.21061459108952485,0.7893854089104752,0.6478882571081959,2.352111742891804,0.7978028624326481,0.7337793984846419,0.7507038063142978,0.24896297142645532,0.0003332222592469177,0.7507771848606053,0.24922281513939468,1.0
103.0,101.0,0.07528823915969185,0.2870977731901295,0.4623558804201541,0.5376441195798459,1.2094937576709466,2.7905062423290534,0.35645111340493524,0.6435488865950647,1.0043393705131312,2.995660629486869,0.7935517576447411,0.7306356734496524,0.6974521975328801,0.30229786495149874,0.0002499375156210947,0.6975072360276237,0.3024927639723763,1.0
103.0,101.0,0.09083223538913265,0.13491130676515162,0.4545838823054337,0.5454161176945663,1.6640776399763801,3.33592236002362,0.4325443466174242,0.5674556533825759,1.4368837171305553,3.5631162828694447,0.7856175908730888,0.7244149674256399,0.6670510617923655,0.33274897819963606,0.0001999600079984003,0.6670950947892599,0.33290490521074007,1.0
103.0,101.0,0.773462109553641,0.7227203156948483,0.11326894522317948,0.8867310547768206,1.7773465851995596,4.22265341480044,0.13863984215257585,0.8613601578474241,1.5755235592831311,4.424476440716869,0.7805433960569192,0.7222423991843522,0.7036582927512814,0.2961750683552007,0.00016663889351774703,0.7036949881382951,0.29630501186170477,0.9999999999999999
104.0,100.0,0.25875782504053113,0.7452141619763278,0.37062108747973443,0.6293789125202656,0.37062108747973443,0.6293789125202656,0.12739291901183608,0.8726070809881639,0.12739291901183608,0.8726070809881639,0.8726070809881639,0.6293789125202656,0.6287501623579077,0.3702508366430914,0.0009990009990009992,0.6287501623579077,0.3712498376420924,1.0
104.0,100.0,0.7505390272508031,0.5255998762576577,0.12473048637459844,0.8752695136254016,0.49535157385433287,1.5046484261456672,0.23720006187117115,0.7627999381288288,0.36459298088300723,1.6354070191169927,0.8360047000350522,0.7113424462219776,0.7519482389533569,0.2475520109217056,0.0004997501249375313,0.7519482389533569,0.24805176104664312,1.0
104.0,100.0,0.3652612660793282,0.5507277832687782,0.3173693669603359,0.6826306330396641,0.8127209408146687,2.1872790591853315,0.22463610836561088,0.7753638916343891,0.589229089248618,2.4107709107513817,0.8197975018094231,0.7202177329752106,0.7288500697052088,0.2708167080355444,0.0003332222592469177,0.7288500697052088,0.27114993029479134,1.0000000000000002
104.0,100.0,0.33747902163131904,0.6322495037641265,0.3312604891843405,0.6687395108156595,1.1439814299990092,2.856018570000991,0.18387524811793676,0.8161247518820632,0.7731043373665548,3.226895662633445,0.8145680673489983,0.7177324967852255,0.7138261859537592,0.2859238765306196,0.0002499375156210947,0.7138261859537592,0.2861738140462407,1.0
104.0,100.0,0.6465928940095519,0.5811664690012996,0.17670355299522406,0.8232964470047759,1.3206849829942333,3.679315017005767,0.20941676549935018,0.7905832345006498,0.982521102865905,4.017478897134095,0.8108773047082719,0.7237759989905348,0.7357158602291075,0.26408417976289406,0.0001999600079984003,0.7357158602291075,0.26428413977089243,1.0
104.0,100.0,0.9919151978486362,0.5699778194336316,0.0040424010756818785,0.9959575989243181,1.3247273840699152,4.675272615930085,0.21501109028318421,0.7849889097168158,1.1975321931490892,4.802467806850911,0.8078870179749995,0.7396148857518147,0.7790822556124121,0.22075110549407018,0.00016663889351774703,0.7790822556124121,0.22091774438758793,1.0
104.0,100.0,0.24168880740837606,0.541586722283987,0.37915559629581197,0.620844403704188,1.7038829803657272,5.2961170196342735,0.22920663885800652,0.7707933611419935,1.4267388320070957,5.573261167992904,0.8049603051952819,0.7438582007293707,0.756480077079599,0.24337708618279202,0.000142836737608913,0.756480077079599,0.24351992292040095,0.9999999999999999
104.0,100.0,0.9456408989428632,0.1524024771877096,0.027179550528568408,0.9728204494714316,1.7310625308942955,6.268937469105705,0.4237987614061452,0.5762012385938549,1.8505375934132409,6.149462406586759,0.7968986375570737,0.752693530264669,0.7835192437327465,0.21635577189030067,0.0001249843769528809,0.7835192437327465,0.21648075626725355,1.0
104.0,100.0,0.4358932163075937,0.134271706785405,0.28205339184620315,0.7179466081537969,2.0131159227404987,6.986884077259502,0.4328641466072975,0.5671358533927024,2.283401740020538,6.716598259979461,0.7867766491563137,0.7574189148175019,0.7762342047838576,0.22365469644933883,0.00011109876680368848,0.7762342047838576,0.2237657952161425,1.0000000000000002
104.0,100.0,0.7392534576953161,0.5829963223087813,0.13037327115234193,0.869626728847658,2.1434891938928406,7.85651080610716,0.20850183884560936,0.7914981611543906,2.4919035788661477,7.508096421133852,0.7802371933303267,0.7625520358708135,0.7855725233583802,0.21432748664062,9.999000099990002e-05,0.7855725233583802,0.2144274766416199,1.0000000000000002
104.0,100.0,0.28517601427871053,0.7980155065296533,0.35741199286064473,0.6425880071393553,2.5009011867534854,8.499098813246516,0.10099224673517337,0.8990077532648266,2.592895825601321,8.407104174398679,0.7775780273873734,0.7642342543354735,0.7725751125576326,0.22733398661517004,9.09008271975275e-05,0.7725751125576326,0.22742488744236758,1.0000000000000002
104.0,100.0,0.1963544154298983,0.7573353498080507,0.40182279228505086,0.5981772077149492,2.9027239790385364,9.097276020961464,0.12133232509597464,0.8786676749040254,2.714228150697296,9.285771849302705,0.7769989956008891,0.763291497526958,0.7580431648163873,0.2418735087941452,8.332638946754438e-05,0.7580431648163873,0.24195683518361275,1.0
104.0,100.0,0.7260883270991519,0.08501445279811182,0.13695583645042403,0.863044163549576,3.0396798154889604,9.96032018451104,0.4574927736009441,0.5425072263990559,3.17172092429824,9.828279075701762,0.7740022058524298,0.7637039229847666,0.7661195434590448,0.23380353938073692,7.691716021844474e-05,0.7661195434590448,0.23388045654095535,1.0
104.0,101.0,0.3115274038985296,0.8617082478314485,0.3442362980507352,0.6557637019492648,0.3442362980507352,0.6557637019492648,0.06914587608427575,0.9308541239157242,0.06914587608427575,0.9308541239157242,0.7757071180052917,0.7625306597126417,0.655108593355909,0.34389240564509016,0.0009990009990009992,0.655108593355909,0.3448914066440912,1.0000000000000002
104.0,101.0,0.018725509964896414,0.8005230143714437,0.4906372450175518,0.5093627549824482,0.834873543068287,1.165126456931713,0.09973849281427816,0.9002615071857218,0.1688843688985539,1.831115631101446,0.7786826647615774,0.7587015654307951,0.5822720924196467,0.4172281574554158,0.0004997501249375313,0.5822720924196467,0.41772790758035333,1.0
104.0,101.0,0.674847407409838,0.0772635083788531,0.16257629629508102,0.837423703704919,0.997449839363368,2.0025501606366323,0.46136824581057345,0.5386317541894265,0.6302526147091274,2.3697473852908724,0.7790300811637026,0.7558814155786739,0.6672942887826165,0.3323724889581366,0.0003332222592469177,0.6672942887826165,0.3327057112173835,1.0
104.0,101.0,0.4054849138771731,0.49964885519986435,0.29725754306141344,0.7027424569385865,1.2947073824247814,2.7052926175752186,0.2501755724000678,0.7498244275999322,0.8804281871091952,3.1195718128908045,0.7790642543145541,0.7527305933535307,0.6761541158648384,0.32359594661954044,0.0002499375156210947,0.6761541158648384,0.3238458841351615,1.0
104.0,101.0,0.8671826736306522,0.5095496979891229,0.06640866318467392,0.9335913368153261,1.3611160456094553,3.6388839543905447,0.24522515100543857,0.7547748489945614,1.1256533381146339,3.874346661885366,0.7788663806382579,0.7515535271990297,0.7276312646251839,0.27216877536681766,0.0001999600079984003,0.7276312646251839,0.27236873537481604,1.0
104.0,101.0,0.7938774781396132,0.608935286103899,0.10306126093019341,0.8969387390698066,1.4641773065396486,4.535822693460351,0.1955323569480505,0.8044676430519495,1.3211856950626844,4.678814304937315,0.7789165236838629,0.7517901480049776,0.75584447483092,0.24398888627556217,0.00016663889351774703,0.75584447483092,0.24415552516907993,0.9999999999999999
104.0,101.0,0.5528558800514529,0.330969352250822,0.22357205997427354,0.7764279400257265,1.687749366513922,5.3122506334860775,0.334515323874589,0.665484676125411,1.6557010189372734,5.344298981062726,0.778007980114751,0.7522079597482653,0.7587845498480328,0.24107261341435823,0.00014283673760891302,0.7587845498480328,0.24121545015196716,1.0
104.0,102.0,0.695391835988968,0.3427166737984474,0.15230408200551598,0.8476959179944841,0.15230408200551598,0.8476959179944841,0.3286416631007763,0.6713583368992238,0.3286416631007763,0.6713583368992238,0.7771192330879549,0.7530036927336504,0.8468490689255586,0.15215193007544056,0.0009990009990009992,0.8468490689255586,0.15315093107444155,1.0
104.0,102.0,0.05338779952890571,0.3174825979235274,0.47330610023554714,0.5266938997644528,0.6256101822410631,1.3743898177589369,0.3412587010382363,0.6587412989617637,0.6699003641390127,1.3300996358609876,0.7752820295607834,0.7519248602114508,0.6868514831378996,0.312648766737163,0.0004997501249375313,0.6868514831378996,0.31314851686210055,1.0
104.0,102.0,0.39719131871496993,0.9751905886096939,0.30140434064251503,0.6985956593574849,0.9270145228835782,2.072985477116422,0.012404705695153062,0.9875952943048469,0.6823050698341657,2.3176949301658345,0.7752168202926513,0.7504625473833072,0.6907649040707837,0.3089018736699694,0.0003332222592469177,0.6907649040707837,0.30923509592921633,1.0
104.0,102.0,0.1651997552100447,0.8223753873240863,0.41740012239497765,0.5825998776050223,1.344414645278556,2.6555853547214445,0.08881230633795684,0.9111876936620431,0.7711173761721226,3.228882623827878,0.7762091872899946,0.7477783238576344,0.6637304060788414,0.33601965640553755,0.0002499375156210947,0.6637304060788414,0.3362695939211586,1.0
